filename,label,original_file,duration_sec
mixed_sound_813.wav,1,mixed_sound_813.wav,3.0
mixed_sound_805_1.wav,1,mixed_sound_805_1.wav,3.0
sound_809_1.wav,1,sound_809_1.wav,3.0
sound_370.wav,1,sound_370.wav,3.0
mixed_sound_206_1.wav,1,mixed_sound_206_1.wav,3.0
sound_184_1.wav,1,sound_184_1.wav,3.0
mixed_sound_207_1.wav,1,mixed_sound_207_1.wav,3.0
sound_803_1.wav,1,sound_803_1.wav,3.0
mixed_sound_771_1.wav,1,mixed_sound_771_1.wav,3.0
mixed_sound_702.wav,1,mixed_sound_702.wav,3.0
mixed_sound_746.wav,1,mixed_sound_746.wav,3.0
sound_792_1.wav,1,sound_792_1.wav,3.0
mixed_sound_271_1.wav,1,mixed_sound_271_1.wav,3.0
mixed_sound_247_1.wav,1,mixed_sound_247_1.wav,3.0
sound_157_1.wav,1,sound_157_1.wav,3.0
sound_163_1.wav,1,sound_163_1.wav,3.0
sound_230.wav,1,sound_230.wav,3.0
ambulance895.wav,1,ambulance895.wav,3.0
mixed_sound_295_1.wav,1,mixed_sound_295_1.wav,3.0
mixed_sound_764.wav,1,mixed_sound_764.wav,3.0
sound_363.wav,1,sound_363.wav,3.0
sound_382.wav,1,sound_382.wav,3.0
mixed_sound_321.wav,1,mixed_sound_321.wav,3.0
mixed_sound_695.wav,1,mixed_sound_695.wav,3.0
sound_225.wav,1,sound_225.wav,3.0
mixed_sound_799_1.wav,1,mixed_sound_799_1.wav,3.0
mixed_sound_821.wav,1,mixed_sound_821.wav,3.0
sound_796.wav,1,sound_796.wav,3.0
ambulance890.wav,1,ambulance890.wav,3.0
ambulance894.wav,1,ambulance894.wav,3.0
mixed_sound_312.wav,1,mixed_sound_312.wav,3.0
mixed_sound_687_1.wav,1,mixed_sound_687_1.wav,3.0
sound_285.wav,1,sound_285.wav,3.0
sound_144.wav,1,sound_144.wav,3.0
mixed_sound_364_1.wav,1,mixed_sound_364_1.wav,3.0
sound_382_1.wav,1,sound_382_1.wav,3.0
mixed_sound_306_1.wav,1,mixed_sound_306_1.wav,3.0
mixed_sound_244.wav,1,mixed_sound_244.wav,3.0
sound_119.wav,1,sound_119.wav,3.0
sound_817_1.wav,1,sound_817_1.wav,3.0
mixed_sound_705_1.wav,1,mixed_sound_705_1.wav,3.0
mixed_sound_345_1.wav,1,mixed_sound_345_1.wav,3.0
mixed_sound_326.wav,1,mixed_sound_326.wav,3.0
mixed_sound_216_1.wav,1,mixed_sound_216_1.wav,3.0
sound_138.wav,1,sound_138.wav,3.0
mixed_sound_336_1.wav,1,mixed_sound_336_1.wav,3.0
mixed_sound_201_1.wav,1,mixed_sound_201_1.wav,3.0
sound_778.wav,1,sound_778.wav,3.0
sound_289.wav,1,sound_289.wav,3.0
mixed_sound_284.wav,1,mixed_sound_284.wav,3.0
mixed_sound_712_1.wav,1,mixed_sound_712_1.wav,3.0
mixed_sound_254_1.wav,1,mixed_sound_254_1.wav,3.0
sound_200_1.wav,1,sound_200_1.wav,3.0
mixed_sound_226_1.wav,1,mixed_sound_226_1.wav,3.0
ambulance859.wav,1,ambulance859.wav,3.0
mixed_sound_299_1.wav,1,mixed_sound_299_1.wav,3.0
mixed_sound_323_1.wav,1,mixed_sound_323_1.wav,3.0
sound_798.wav,1,sound_798.wav,3.0
mixed_sound_250_1.wav,1,mixed_sound_250_1.wav,3.0
mixed_sound_767.wav,1,mixed_sound_767.wav,3.0
sound_212.wav,1,sound_212.wav,3.0
mixed_sound_781_1.wav,1,mixed_sound_781_1.wav,3.0
sound_360.wav,1,sound_360.wav,3.0
mixed_sound_716_1.wav,1,mixed_sound_716_1.wav,3.0
mixed_sound_301_1.wav,1,mixed_sound_301_1.wav,3.0
mixed_sound_303.wav,1,mixed_sound_303.wav,3.0
mixed_sound_748.wav,1,mixed_sound_748.wav,3.0
mixed_sound_697_1.wav,1,mixed_sound_697_1.wav,3.0
sound_376.wav,1,sound_376.wav,3.0
mixed_sound_768_1.wav,1,mixed_sound_768_1.wav,3.0
sound_148.wav,1,sound_148.wav,3.0
mixed_sound_711.wav,1,mixed_sound_711.wav,3.0
sound_780.wav,1,sound_780.wav,3.0
mixed_sound_344.wav,1,mixed_sound_344.wav,3.0
sound_393_1.wav,1,sound_393_1.wav,3.0
sound_824_1.wav,1,sound_824_1.wav,3.0
mixed_sound_202.wav,1,mixed_sound_202.wav,3.0
ambulance905.wav,1,ambulance905.wav,3.0
mixed_sound_704_1.wav,1,mixed_sound_704_1.wav,3.0
mixed_sound_300_1.wav,1,mixed_sound_300_1.wav,3.0
mixed_sound_728_1.wav,1,mixed_sound_728_1.wav,3.0
mixed_sound_368_1.wav,1,mixed_sound_368_1.wav,3.0
mixed_sound_290.wav,1,mixed_sound_290.wav,3.0
mixed_sound_771.wav,1,mixed_sound_771.wav,3.0
mixed_sound_353_1.wav,1,mixed_sound_353_1.wav,3.0
mixed_sound_211_1.wav,1,mixed_sound_211_1.wav,3.0
sound_398.wav,1,sound_398.wav,3.0
mixed_sound_276.wav,1,mixed_sound_276.wav,3.0
sound_186.wav,1,sound_186.wav,3.0
mixed_sound_328.wav,1,mixed_sound_328.wav,3.0
sound_389.wav,1,sound_389.wav,3.0
sound_383_1.wav,1,sound_383_1.wav,3.0
sound_171_1.wav,1,sound_171_1.wav,3.0
mixed_sound_706.wav,1,mixed_sound_706.wav,3.0
mixed_sound_788_1.wav,1,mixed_sound_788_1.wav,3.0
sound_814_1.wav,1,sound_814_1.wav,3.0
sound_243.wav,1,sound_243.wav,3.0
sound_779_1.wav,1,sound_779_1.wav,3.0
mixed_sound_256_1.wav,1,mixed_sound_256_1.wav,3.0
mixed_sound_776.wav,1,mixed_sound_776.wav,3.0
sound_221.wav,1,sound_221.wav,3.0
sound_372.wav,1,sound_372.wav,3.0
mixed_sound_330_1.wav,1,mixed_sound_330_1.wav,3.0
sound_802_1.wav,1,sound_802_1.wav,3.0
mixed_sound_706_1.wav,1,mixed_sound_706_1.wav,3.0
sound_185.wav,1,sound_185.wav,3.0
mixed_sound_785_1.wav,1,mixed_sound_785_1.wav,3.0
ambulance903.wav,1,ambulance903.wav,3.0
sound_253.wav,1,sound_253.wav,3.0
sound_101.wav,1,sound_101.wav,3.0
mixed_sound_293.wav,1,mixed_sound_293.wav,3.0
ambulance886.wav,1,ambulance886.wav,3.0
mixed_sound_812.wav,1,mixed_sound_812.wav,3.0
mixed_sound_213_1.wav,1,mixed_sound_213_1.wav,3.0
sound_125.wav,1,sound_125.wav,3.0
mixed_sound_796_1.wav,1,mixed_sound_796_1.wav,3.0
mixed_sound_243_1.wav,1,mixed_sound_243_1.wav,3.0
sound_159_1.wav,1,sound_159_1.wav,3.0
sound_155.wav,1,sound_155.wav,3.0
mixed_sound_778_1.wav,1,mixed_sound_778_1.wav,3.0
mixed_sound_777_1.wav,1,mixed_sound_777_1.wav,3.0
mixed_sound_241_1.wav,1,mixed_sound_241_1.wav,3.0
sound_370_1.wav,1,sound_370_1.wav,3.0
sound_140.wav,1,sound_140.wav,3.0
mixed_sound_783_1.wav,1,mixed_sound_783_1.wav,3.0
sound_154.wav,1,sound_154.wav,3.0
mixed_sound_271.wav,1,mixed_sound_271.wav,3.0
mixed_sound_741.wav,1,mixed_sound_741.wav,3.0
mixed_sound_802.wav,1,mixed_sound_802.wav,3.0
mixed_sound_263_1.wav,1,mixed_sound_263_1.wav,3.0
mixed_sound_302.wav,1,mixed_sound_302.wav,3.0
sound_818_1.wav,1,sound_818_1.wav,3.0
sound_397_1.wav,1,sound_397_1.wav,3.0
sound_304.wav,1,sound_304.wav,3.0
mixed_sound_352_1.wav,1,mixed_sound_352_1.wav,3.0
mixed_sound_260.wav,1,mixed_sound_260.wav,3.0
sound_190_1.wav,1,sound_190_1.wav,3.0
mixed_sound_348_1.wav,1,mixed_sound_348_1.wav,3.0
mixed_sound_752_1.wav,1,mixed_sound_752_1.wav,3.0
mixed_sound_721.wav,1,mixed_sound_721.wav,3.0
mixed_sound_793.wav,1,mixed_sound_793.wav,3.0
mixed_sound_690_1.wav,1,mixed_sound_690_1.wav,3.0
mixed_sound_334_1.wav,1,mixed_sound_334_1.wav,3.0
mixed_sound_347.wav,1,mixed_sound_347.wav,3.0
mixed_sound_355.wav,1,mixed_sound_355.wav,3.0
mixed_sound_823_1.wav,1,mixed_sound_823_1.wav,3.0
mixed_sound_730.wav,1,mixed_sound_730.wav,3.0
mixed_sound_690.wav,1,mixed_sound_690.wav,3.0
mixed_sound_376_1.wav,1,mixed_sound_376_1.wav,3.0
mixed_sound_356.wav,1,mixed_sound_356.wav,3.0
mixed_sound_803.wav,1,mixed_sound_803.wav,3.0
mixed_sound_332.wav,1,mixed_sound_332.wav,3.0
mixed_sound_298.wav,1,mixed_sound_298.wav,3.0
mixed_sound_252.wav,1,mixed_sound_252.wav,3.0
sound_288.wav,1,sound_288.wav,3.0
sound_387_1.wav,1,sound_387_1.wav,3.0
sound_113.wav,1,sound_113.wav,3.0
mixed_sound_790.wav,1,mixed_sound_790.wav,3.0
mixed_sound_378_1.wav,1,mixed_sound_378_1.wav,3.0
sound_162_1.wav,1,sound_162_1.wav,3.0
mixed_sound_212_1.wav,1,mixed_sound_212_1.wav,3.0
mixed_sound_808.wav,1,mixed_sound_808.wav,3.0
mixed_sound_263.wav,1,mixed_sound_263.wav,3.0
sound_369_1.wav,1,sound_369_1.wav,3.0
mixed_sound_800_1.wav,1,mixed_sound_800_1.wav,3.0
mixed_sound_228.wav,1,mixed_sound_228.wav,3.0
sound_194_1.wav,1,sound_194_1.wav,3.0
mixed_sound_738.wav,1,mixed_sound_738.wav,3.0
sound_785.wav,1,sound_785.wav,3.0
mixed_sound_262_1.wav,1,mixed_sound_262_1.wav,3.0
mixed_sound_770.wav,1,mixed_sound_770.wav,3.0
mixed_sound_822.wav,1,mixed_sound_822.wav,3.0
sound_151.wav,1,sound_151.wav,3.0
mixed_sound_261.wav,1,mixed_sound_261.wav,3.0
sound_151_1.wav,1,sound_151_1.wav,3.0
mixed_sound_717_1.wav,1,mixed_sound_717_1.wav,3.0
sound_279.wav,1,sound_279.wav,3.0
mixed_sound_292.wav,1,mixed_sound_292.wav,3.0
mixed_sound_775_1.wav,1,mixed_sound_775_1.wav,3.0
mixed_sound_223_1.wav,1,mixed_sound_223_1.wav,3.0
sound_195.wav,1,sound_195.wav,3.0
mixed_sound_737_1.wav,1,mixed_sound_737_1.wav,3.0
sound_164_1.wav,1,sound_164_1.wav,3.0
sound_357.wav,1,sound_357.wav,3.0
mixed_sound_826.wav,1,mixed_sound_826.wav,3.0
mixed_sound_809.wav,1,mixed_sound_809.wav,3.0
mixed_sound_219_1.wav,1,mixed_sound_219_1.wav,3.0
mixed_sound_225_1.wav,1,mixed_sound_225_1.wav,3.0
mixed_sound_817.wav,1,mixed_sound_817.wav,3.0
mixed_sound_212.wav,1,mixed_sound_212.wav,3.0
mixed_sound_269_1.wav,1,mixed_sound_269_1.wav,3.0
mixed_sound_736_1.wav,1,mixed_sound_736_1.wav,3.0
mixed_sound_243.wav,1,mixed_sound_243.wav,3.0
mixed_sound_694_1.wav,1,mixed_sound_694_1.wav,3.0
mixed_sound_797_1.wav,1,mixed_sound_797_1.wav,3.0
sound_223.wav,1,sound_223.wav,3.0
mixed_sound_751.wav,1,mixed_sound_751.wav,3.0
mixed_sound_780_1.wav,1,mixed_sound_780_1.wav,3.0
mixed_sound_369_1.wav,1,mixed_sound_369_1.wav,3.0
mixed_sound_795.wav,1,mixed_sound_795.wav,3.0
mixed_sound_766_1.wav,1,mixed_sound_766_1.wav,3.0
sound_817.wav,1,sound_817.wav,3.0
mixed_sound_332_1.wav,1,mixed_sound_332_1.wav,3.0
mixed_sound_327.wav,1,mixed_sound_327.wav,3.0
sound_790_1.wav,1,sound_790_1.wav,3.0
sound_805_1.wav,1,sound_805_1.wav,3.0
sound_170.wav,1,sound_170.wav,3.0
mixed_sound_248_1.wav,1,mixed_sound_248_1.wav,3.0
sound_197_1.wav,1,sound_197_1.wav,3.0
mixed_sound_819_1.wav,1,mixed_sound_819_1.wav,3.0
sound_176.wav,1,sound_176.wav,3.0
mixed_sound_767_1.wav,1,mixed_sound_767_1.wav,3.0
mixed_sound_757.wav,1,mixed_sound_757.wav,3.0
mixed_sound_259.wav,1,mixed_sound_259.wav,3.0
sound_143.wav,1,sound_143.wav,3.0
mixed_sound_801_1.wav,1,mixed_sound_801_1.wav,3.0
mixed_sound_816.wav,1,mixed_sound_816.wav,3.0
sound_181_1.wav,1,sound_181_1.wav,3.0
mixed_sound_272_1.wav,1,mixed_sound_272_1.wav,3.0
sound_239.wav,1,sound_239.wav,3.0
mixed_sound_252_1.wav,1,mixed_sound_252_1.wav,3.0
sound_264.wav,1,sound_264.wav,3.0
mixed_sound_761_1.wav,1,mixed_sound_761_1.wav,3.0
sound_250.wav,1,sound_250.wav,3.0
mixed_sound_798_1.wav,1,mixed_sound_798_1.wav,3.0
mixed_sound_289.wav,1,mixed_sound_289.wav,3.0
ambulance870.wav,1,ambulance870.wav,3.0
sound_784_1.wav,1,sound_784_1.wav,3.0
sound_787_1.wav,1,sound_787_1.wav,3.0
ambulance882.wav,1,ambulance882.wav,3.0
sound_353_1.wav,1,sound_353_1.wav,3.0
sound_394_1.wav,1,sound_394_1.wav,3.0
mixed_sound_299.wav,1,mixed_sound_299.wav,3.0
mixed_sound_364.wav,1,mixed_sound_364.wav,3.0
mixed_sound_763.wav,1,mixed_sound_763.wav,3.0
mixed_sound_756_1.wav,1,mixed_sound_756_1.wav,3.0
sound_281.wav,1,sound_281.wav,3.0
mixed_sound_739_1.wav,1,mixed_sound_739_1.wav,3.0
mixed_sound_233_1.wav,1,mixed_sound_233_1.wav,3.0
mixed_sound_815.wav,1,mixed_sound_815.wav,3.0
mixed_sound_823.wav,1,mixed_sound_823.wav,3.0
mixed_sound_806.wav,1,mixed_sound_806.wav,3.0
sound_103.wav,1,sound_103.wav,3.0
mixed_sound_731.wav,1,mixed_sound_731.wav,3.0
sound_105.wav,1,sound_105.wav,3.0
mixed_sound_227.wav,1,mixed_sound_227.wav,3.0
mixed_sound_793_1.wav,1,mixed_sound_793_1.wav,3.0
sound_801.wav,1,sound_801.wav,3.0
sound_808_1.wav,1,sound_808_1.wav,3.0
mixed_sound_718_1.wav,1,mixed_sound_718_1.wav,3.0
ambulance867.wav,1,ambulance867.wav,3.0
sound_296.wav,1,sound_296.wav,3.0
mixed_sound_772.wav,1,mixed_sound_772.wav,3.0
mixed_sound_231_1.wav,1,mixed_sound_231_1.wav,3.0
mixed_sound_329_1.wav,1,mixed_sound_329_1.wav,3.0
sound_792.wav,1,sound_792.wav,3.0
mixed_sound_285_1.wav,1,mixed_sound_285_1.wav,3.0
sound_826_1.wav,1,sound_826_1.wav,3.0
mixed_sound_261_1.wav,1,mixed_sound_261_1.wav,3.0
mixed_sound_242_1.wav,1,mixed_sound_242_1.wav,3.0
mixed_sound_237_1.wav,1,mixed_sound_237_1.wav,3.0
mixed_sound_311_1.wav,1,mixed_sound_311_1.wav,3.0
mixed_sound_375_1.wav,1,mixed_sound_375_1.wav,3.0
mixed_sound_321_1.wav,1,mixed_sound_321_1.wav,3.0
sound_798_1.wav,1,sound_798_1.wav,3.0
sound_185_1.wav,1,sound_185_1.wav,3.0
mixed_sound_340_1.wav,1,mixed_sound_340_1.wav,3.0
mixed_sound_808_1.wav,1,mixed_sound_808_1.wav,3.0
mixed_sound_215_1.wav,1,mixed_sound_215_1.wav,3.0
mixed_sound_312_1.wav,1,mixed_sound_312_1.wav,3.0
mixed_sound_380.wav,1,mixed_sound_380.wav,3.0
mixed_sound_308.wav,1,mixed_sound_308.wav,3.0
sound_827_1.wav,1,sound_827_1.wav,3.0
sound_302.wav,1,sound_302.wav,3.0
sound_399_1.wav,1,sound_399_1.wav,3.0
mixed_sound_255.wav,1,mixed_sound_255.wav,3.0
mixed_sound_803_1.wav,1,mixed_sound_803_1.wav,3.0
sound_378.wav,1,sound_378.wav,3.0
mixed_sound_325.wav,1,mixed_sound_325.wav,3.0
sound_255.wav,1,sound_255.wav,3.0
mixed_sound_786_1.wav,1,mixed_sound_786_1.wav,3.0
sound_363_1.wav,1,sound_363_1.wav,3.0
sound_371.wav,1,sound_371.wav,3.0
sound_216.wav,1,sound_216.wav,3.0
mixed_sound_359_1.wav,1,mixed_sound_359_1.wav,3.0
sound_278.wav,1,sound_278.wav,3.0
mixed_sound_825_1.wav,1,mixed_sound_825_1.wav,3.0
ambulance868.wav,1,ambulance868.wav,3.0
sound_122.wav,1,sound_122.wav,3.0
mixed_sound_361_1.wav,1,mixed_sound_361_1.wav,3.0
mixed_sound_205.wav,1,mixed_sound_205.wav,3.0
sound_369.wav,1,sound_369.wav,3.0
ambulance896.wav,1,ambulance896.wav,3.0
mixed_sound_286.wav,1,mixed_sound_286.wav,3.0
mixed_sound_280.wav,1,mixed_sound_280.wav,3.0
mixed_sound_373_1.wav,1,mixed_sound_373_1.wav,3.0
mixed_sound_761.wav,1,mixed_sound_761.wav,3.0
mixed_sound_811.wav,1,mixed_sound_811.wav,3.0
sound_112.wav,1,sound_112.wav,3.0
sound_380.wav,1,sound_380.wav,3.0
mixed_sound_251.wav,1,mixed_sound_251.wav,3.0
sound_361.wav,1,sound_361.wav,3.0
mixed_sound_229_1.wav,1,mixed_sound_229_1.wav,3.0
sound_179.wav,1,sound_179.wav,3.0
mixed_sound_257_1.wav,1,mixed_sound_257_1.wav,3.0
ambulance876.wav,1,ambulance876.wav,3.0
ambulance869.wav,1,ambulance869.wav,3.0
sound_797.wav,1,sound_797.wav,3.0
mixed_sound_339.wav,1,mixed_sound_339.wav,3.0
sound_231.wav,1,sound_231.wav,3.0
mixed_sound_769.wav,1,mixed_sound_769.wav,3.0
sound_295.wav,1,sound_295.wav,3.0
sound_174_1.wav,1,sound_174_1.wav,3.0
sound_136.wav,1,sound_136.wav,3.0
mixed_sound_701_1.wav,1,mixed_sound_701_1.wav,3.0
mixed_sound_294_1.wav,1,mixed_sound_294_1.wav,3.0
ambulance877.wav,1,ambulance877.wav,3.0
mixed_sound_819.wav,1,mixed_sound_819.wav,3.0
mixed_sound_343.wav,1,mixed_sound_343.wav,3.0
sound_778_1.wav,1,sound_778_1.wav,3.0
sound_166_1.wav,1,sound_166_1.wav,3.0
mixed_sound_366_1.wav,1,mixed_sound_366_1.wav,3.0
mixed_sound_738_1.wav,1,mixed_sound_738_1.wav,3.0
sound_814.wav,1,sound_814.wav,3.0
mixed_sound_219.wav,1,mixed_sound_219.wav,3.0
sound_815_1.wav,1,sound_815_1.wav,3.0
sound_352.wav,1,sound_352.wav,3.0
sound_297.wav,1,sound_297.wav,3.0
mixed_sound_714.wav,1,mixed_sound_714.wav,3.0
mixed_sound_308_1.wav,1,mixed_sound_308_1.wav,3.0
mixed_sound_751_1.wav,1,mixed_sound_751_1.wav,3.0
sound_191_1.wav,1,sound_191_1.wav,3.0
sound_235.wav,1,sound_235.wav,3.0
mixed_sound_209.wav,1,mixed_sound_209.wav,3.0
mixed_sound_373.wav,1,mixed_sound_373.wav,3.0
sound_127.wav,1,sound_127.wav,3.0
sound_818.wav,1,sound_818.wav,3.0
mixed_sound_295.wav,1,mixed_sound_295.wav,3.0
sound_800_1.wav,1,sound_800_1.wav,3.0
mixed_sound_305_1.wav,1,mixed_sound_305_1.wav,3.0
sound_270.wav,1,sound_270.wav,3.0
sound_275.wav,1,sound_275.wav,3.0
mixed_sound_313.wav,1,mixed_sound_313.wav,3.0
sound_388_1.wav,1,sound_388_1.wav,3.0
mixed_sound_335_1.wav,1,mixed_sound_335_1.wav,3.0
mixed_sound_787.wav,1,mixed_sound_787.wav,3.0
sound_362_1.wav,1,sound_362_1.wav,3.0
mixed_sound_340.wav,1,mixed_sound_340.wav,3.0
mixed_sound_705.wav,1,mixed_sound_705.wav,3.0
ambulance865.wav,1,ambulance865.wav,3.0
sound_367_1.wav,1,sound_367_1.wav,3.0
mixed_sound_283.wav,1,mixed_sound_283.wav,3.0
mixed_sound_355_1.wav,1,mixed_sound_355_1.wav,3.0
sound_378_1.wav,1,sound_378_1.wav,3.0
sound_174.wav,1,sound_174.wav,3.0
mixed_sound_265_1.wav,1,mixed_sound_265_1.wav,3.0
mixed_sound_692_1.wav,1,mixed_sound_692_1.wav,3.0
sound_262.wav,1,sound_262.wav,3.0
sound_183_1.wav,1,sound_183_1.wav,3.0
sound_167_1.wav,1,sound_167_1.wav,3.0
sound_790.wav,1,sound_790.wav,3.0
mixed_sound_758_1.wav,1,mixed_sound_758_1.wav,3.0
sound_186_1.wav,1,sound_186_1.wav,3.0
mixed_sound_759.wav,1,mixed_sound_759.wav,3.0
sound_109.wav,1,sound_109.wav,3.0
mixed_sound_723_1.wav,1,mixed_sound_723_1.wav,3.0
sound_780_1.wav,1,sound_780_1.wav,3.0
ambulance900.wav,1,ambulance900.wav,3.0
mixed_sound_339_1.wav,1,mixed_sound_339_1.wav,3.0
sound_379_1.wav,1,sound_379_1.wav,3.0
mixed_sound_776_1.wav,1,mixed_sound_776_1.wav,3.0
sound_810.wav,1,sound_810.wav,3.0
mixed_sound_824.wav,1,mixed_sound_824.wav,3.0
sound_785_1.wav,1,sound_785_1.wav,3.0
mixed_sound_780.wav,1,mixed_sound_780.wav,3.0
mixed_sound_224_1.wav,1,mixed_sound_224_1.wav,3.0
sound_183.wav,1,sound_183.wav,3.0
mixed_sound_696.wav,1,mixed_sound_696.wav,3.0
mixed_sound_217_1.wav,1,mixed_sound_217_1.wav,3.0
sound_386.wav,1,sound_386.wav,3.0
sound_236.wav,1,sound_236.wav,3.0
sound_287.wav,1,sound_287.wav,3.0
mixed_sound_268_1.wav,1,mixed_sound_268_1.wav,3.0
sound_283.wav,1,sound_283.wav,3.0
sound_293.wav,1,sound_293.wav,3.0
sound_359_1.wav,1,sound_359_1.wav,3.0
sound_819_1.wav,1,sound_819_1.wav,3.0
sound_188.wav,1,sound_188.wav,3.0
mixed_sound_323.wav,1,mixed_sound_323.wav,3.0
mixed_sound_825.wav,1,mixed_sound_825.wav,3.0
sound_268.wav,1,sound_268.wav,3.0
sound_234.wav,1,sound_234.wav,3.0
sound_180.wav,1,sound_180.wav,3.0
sound_820_1.wav,1,sound_820_1.wav,3.0
sound_366.wav,1,sound_366.wav,3.0
mixed_sound_700_1.wav,1,mixed_sound_700_1.wav,3.0
mixed_sound_281.wav,1,mixed_sound_281.wav,3.0
mixed_sound_222_1.wav,1,mixed_sound_222_1.wav,3.0
mixed_sound_789.wav,1,mixed_sound_789.wav,3.0
sound_167.wav,1,sound_167.wav,3.0
sound_176_1.wav,1,sound_176_1.wav,3.0
mixed_sound_214.wav,1,mixed_sound_214.wav,3.0
mixed_sound_257.wav,1,mixed_sound_257.wav,3.0
sound_781.wav,1,sound_781.wav,3.0
sound_173_1.wav,1,sound_173_1.wav,3.0
sound_783_1.wav,1,sound_783_1.wav,3.0
mixed_sound_711_1.wav,1,mixed_sound_711_1.wav,3.0
sound_364_1.wav,1,sound_364_1.wav,3.0
mixed_sound_735.wav,1,mixed_sound_735.wav,3.0
sound_266.wav,1,sound_266.wav,3.0
sound_400_1.wav,1,sound_400_1.wav,3.0
mixed_sound_265.wav,1,mixed_sound_265.wav,3.0
sound_149.wav,1,sound_149.wav,3.0
sound_259.wav,1,sound_259.wav,3.0
sound_129.wav,1,sound_129.wav,3.0
sound_192.wav,1,sound_192.wav,3.0
mixed_sound_770_1.wav,1,mixed_sound_770_1.wav,3.0
mixed_sound_698.wav,1,mixed_sound_698.wav,3.0
sound_367.wav,1,sound_367.wav,3.0
mixed_sound_319.wav,1,mixed_sound_319.wav,3.0
mixed_sound_357_1.wav,1,mixed_sound_357_1.wav,3.0
sound_213.wav,1,sound_213.wav,3.0
sound_108.wav,1,sound_108.wav,3.0
mixed_sound_359.wav,1,mixed_sound_359.wav,3.0
mixed_sound_740_1.wav,1,mixed_sound_740_1.wav,3.0
sound_271.wav,1,sound_271.wav,3.0
mixed_sound_773_1.wav,1,mixed_sound_773_1.wav,3.0
mixed_sound_740.wav,1,mixed_sound_740.wav,3.0
sound_826.wav,1,sound_826.wav,3.0
sound_267.wav,1,sound_267.wav,3.0
sound_372_1.wav,1,sound_372_1.wav,3.0
mixed_sound_731_1.wav,1,mixed_sound_731_1.wav,3.0
sound_781_1.wav,1,sound_781_1.wav,3.0
ambulance893.wav,1,ambulance893.wav,3.0
mixed_sound_305.wav,1,mixed_sound_305.wav,3.0
sound_197.wav,1,sound_197.wav,3.0
sound_824.wav,1,sound_824.wav,3.0
mixed_sound_235.wav,1,mixed_sound_235.wav,3.0
mixed_sound_814_1.wav,1,mixed_sound_814_1.wav,3.0
mixed_sound_241.wav,1,mixed_sound_241.wav,3.0
sound_356.wav,1,sound_356.wav,3.0
mixed_sound_318.wav,1,mixed_sound_318.wav,3.0
mixed_sound_311.wav,1,mixed_sound_311.wav,3.0
sound_305.wav,1,sound_305.wav,3.0
mixed_sound_275.wav,1,mixed_sound_275.wav,3.0
mixed_sound_237.wav,1,mixed_sound_237.wav,3.0
sound_809.wav,1,sound_809.wav,3.0
mixed_sound_353.wav,1,mixed_sound_353.wav,3.0
ambulance888.wav,1,ambulance888.wav,3.0
sound_152_1.wav,1,sound_152_1.wav,3.0
mixed_sound_324_1.wav,1,mixed_sound_324_1.wav,3.0
sound_111.wav,1,sound_111.wav,3.0
sound_821.wav,1,sound_821.wav,3.0
sound_184.wav,1,sound_184.wav,3.0
sound_793_1.wav,1,sound_793_1.wav,3.0
sound_391_1.wav,1,sound_391_1.wav,3.0
sound_114.wav,1,sound_114.wav,3.0
mixed_sound_343_1.wav,1,mixed_sound_343_1.wav,3.0
sound_198.wav,1,sound_198.wav,3.0
mixed_sound_785.wav,1,mixed_sound_785.wav,3.0
mixed_sound_329.wav,1,mixed_sound_329.wav,3.0
mixed_sound_377.wav,1,mixed_sound_377.wav,3.0
mixed_sound_743_1.wav,1,mixed_sound_743_1.wav,3.0
sound_825_1.wav,1,sound_825_1.wav,3.0
mixed_sound_805.wav,1,mixed_sound_805.wav,3.0
sound_194.wav,1,sound_194.wav,3.0
mixed_sound_238_1.wav,1,mixed_sound_238_1.wav,3.0
sound_195_1.wav,1,sound_195_1.wav,3.0
mixed_sound_782.wav,1,mixed_sound_782.wav,3.0
mixed_sound_285.wav,1,mixed_sound_285.wav,3.0
sound_361_1.wav,1,sound_361_1.wav,3.0
sound_806.wav,1,sound_806.wav,3.0
mixed_sound_360.wav,1,mixed_sound_360.wav,3.0
mixed_sound_810_1.wav,1,mixed_sound_810_1.wav,3.0
mixed_sound_719.wav,1,mixed_sound_719.wav,3.0
mixed_sound_342_1.wav,1,mixed_sound_342_1.wav,3.0
mixed_sound_813_1.wav,1,mixed_sound_813_1.wav,3.0
sound_799.wav,1,sound_799.wav,3.0
sound_393.wav,1,sound_393.wav,3.0
sound_172.wav,1,sound_172.wav,3.0
mixed_sound_736.wav,1,mixed_sound_736.wav,3.0
mixed_sound_239_1.wav,1,mixed_sound_239_1.wav,3.0
mixed_sound_350_1.wav,1,mixed_sound_350_1.wav,3.0
mixed_sound_206.wav,1,mixed_sound_206.wav,3.0
ambulance871.wav,1,ambulance871.wav,3.0
sound_162.wav,1,sound_162.wav,3.0
mixed_sound_724.wav,1,mixed_sound_724.wav,3.0
sound_811.wav,1,sound_811.wav,3.0
mixed_sound_282.wav,1,mixed_sound_282.wav,3.0
mixed_sound_379.wav,1,mixed_sound_379.wav,3.0
mixed_sound_324.wav,1,mixed_sound_324.wav,3.0
mixed_sound_782_1.wav,1,mixed_sound_782_1.wav,3.0
mixed_sound_293_1.wav,1,mixed_sound_293_1.wav,3.0
