filename,label,original_file,duration_sec
sound_502.wav,0,sound_502.wav,3.0
5_203739_A_10.wav,0,5-203739-A-10.wav,3.0
sound_448.wav,0,sound_448.wav,3.0
sound_756.wav,0,sound_756.wav,3.0
5_204352_B_13.wav,0,5-204352-B-13.wav,3.0
sound_555.wav,0,sound_555.wav,3.0
5_201194_A_38.wav,0,5-201194-A-38.wav,3.0
sound_479.wav,0,sound_479.wav,3.0
sound_469.wav,0,sound_469.wav,3.0
5_207811_B_35.wav,0,5-207811-B-35.wav,3.0
road877.wav,0,road877.wav,3.0
sound_490.wav,0,sound_490.wav,3.0
sound_804.wav,0,sound_804.wav,3.0
sound_786.wav,0,sound_786.wav,3.0
sound_573.wav,0,sound_573.wav,3.0
sound_759.wav,0,sound_759.wav,3.0
road860.wav,0,road860.wav,3.0
sound_526.wav,0,sound_526.wav,3.0
sound_770.wav,0,sound_770.wav,3.0
sound_782.wav,0,sound_782.wav,3.0
5_194899_D_3.wav,0,5-194899-D-3.wav,3.0
road889.wav,0,road889.wav,3.0
road897.wav,0,road897.wav,3.0
sound_548.wav,0,sound_548.wav,3.0
5_202540_A_18.wav,0,5-202540-A-18.wav,3.0
5_198891_D_8.wav,0,5-198891-D-8.wav,3.0
5_212734_A_17.wav,0,5-212734-A-17.wav,3.0
5_195710_A_10.wav,0,5-195710-A-10.wav,3.0
sound_793.wav,0,sound_793.wav,3.0
sound_730.wav,0,sound_730.wav,3.0
road873.wav,0,road873.wav,3.0
5_203128_B_0.wav,0,5-203128-B-0.wav,3.0
sound_450.wav,0,sound_450.wav,3.0
sound_445.wav,0,sound_445.wav,3.0
sound_492.wav,0,sound_492.wav,3.0
sound_505.wav,0,sound_505.wav,3.0
sound_562.wav,0,sound_562.wav,3.0
sound_483.wav,0,sound_483.wav,3.0
sound_726.wav,0,sound_726.wav,3.0
sound_585.wav,0,sound_585.wav,3.0
sound_757.wav,0,sound_757.wav,3.0
sound_431.wav,0,sound_431.wav,3.0
road881.wav,0,road881.wav,3.0
road885.wav,0,road885.wav,3.0
sound_482.wav,0,sound_482.wav,3.0
5_208810_A_11.wav,0,5-208810-A-11.wav,3.0
5_201274_A_21.wav,0,5-201274-A-21.wav,3.0
road871.wav,0,road871.wav,3.0
sound_789.wav,0,sound_789.wav,3.0
sound_409.wav,0,sound_409.wav,3.0
5_198411_D_20.wav,0,5-198411-D-20.wav,3.0
5_198278_A_7.wav,0,5-198278-A-7.wav,3.0
sound_413.wav,0,sound_413.wav,3.0
sound_405.wav,0,sound_405.wav,3.0
sound_800.wav,0,sound_800.wav,3.0
road868.wav,0,road868.wav,3.0
sound_559.wav,0,sound_559.wav,3.0
sound_414.wav,0,sound_414.wav,3.0
sound_506.wav,0,sound_506.wav,3.0
sound_746.wav,0,sound_746.wav,3.0
sound_774.wav,0,sound_774.wav,3.0
road867.wav,0,road867.wav,3.0
sound_586.wav,0,sound_586.wav,3.0
sound_779.wav,0,sound_779.wav,3.0
sound_812.wav,0,sound_812.wav,3.0
sound_735.wav,0,sound_735.wav,3.0
sound_530.wav,0,sound_530.wav,3.0
sound_401.wav,0,sound_401.wav,3.0
sound_446.wav,0,sound_446.wav,3.0
sound_794.wav,0,sound_794.wav,3.0
sound_560.wav,0,sound_560.wav,3.0
5_212050_A_27.wav,0,5-212050-A-27.wav,3.0
5_194899_C_3.wav,0,5-194899-C-3.wav,3.0
sound_532.wav,0,sound_532.wav,3.0
5_208761_A_24.wav,0,5-208761-A-24.wav,3.0
5_205090_A_32.wav,0,5-205090-A-32.wav,3.0
sound_568.wav,0,sound_568.wav,3.0
sound_465.wav,0,sound_465.wav,3.0
road861.wav,0,road861.wav,3.0
5_198373_A_46.wav,0,5-198373-A-46.wav,3.0
sound_758.wav,0,sound_758.wav,3.0
sound_518.wav,0,sound_518.wav,3.0
sound_773.wav,0,sound_773.wav,3.0
sound_510.wav,0,sound_510.wav,3.0
sound_513.wav,0,sound_513.wav,3.0
sound_454.wav,0,sound_454.wav,3.0
sound_554.wav,0,sound_554.wav,3.0
sound_480.wav,0,sound_480.wav,3.0
sound_538.wav,0,sound_538.wav,3.0
sound_440.wav,0,sound_440.wav,3.0
sound_412.wav,0,sound_412.wav,3.0
road895.wav,0,road895.wav,3.0
sound_795.wav,0,sound_795.wav,3.0
sound_588.wav,0,sound_588.wav,3.0
sound_428.wav,0,sound_428.wav,3.0
5_208624_A_38.wav,0,5-208624-A-38.wav,3.0
sound_497.wav,0,sound_497.wav,3.0
sound_447.wav,0,sound_447.wav,3.0
5_197988_A_46.wav,0,5-197988-A-46.wav,3.0
sound_575.wav,0,sound_575.wav,3.0
sound_435.wav,0,sound_435.wav,3.0
sound_796.wav,0,sound_796.wav,3.0
sound_464.wav,0,sound_464.wav,3.0
sound_438.wav,0,sound_438.wav,3.0
5_200329_B_8.wav,0,5-200329-B-8.wav,3.0
5_204741_A_46.wav,0,5-204741-A-46.wav,3.0
sound_500.wav,0,sound_500.wav,3.0
sound_778.wav,0,sound_778.wav,3.0
sound_547.wav,0,sound_547.wav,3.0
sound_514.wav,0,sound_514.wav,3.0
sound_583.wav,0,sound_583.wav,3.0
road883.wav,0,road883.wav,3.0
sound_798.wav,0,sound_798.wav,3.0
sound_745.wav,0,sound_745.wav,3.0
sound_589.wav,0,sound_589.wav,3.0
sound_572.wav,0,sound_572.wav,3.0
5_213802_A_12.wav,0,5-213802-A-12.wav,3.0
sound_736.wav,0,sound_736.wav,3.0
sound_780.wav,0,sound_780.wav,3.0
5_197118_A_45.wav,0,5-197118-A-45.wav,3.0
5_212736_A_17.wav,0,5-212736-A-17.wav,3.0
5_202795_A_3.wav,0,5-202795-A-3.wav,3.0
sound_476.wav,0,sound_476.wav,3.0
sound_534.wav,0,sound_534.wav,3.0
5_199284_B_45.wav,0,5-199284-B-45.wav,3.0
5_202898_A_10.wav,0,5-202898-A-10.wav,3.0
sound_407.wav,0,sound_407.wav,3.0
road862.wav,0,road862.wav,3.0
sound_511.wav,0,sound_511.wav,3.0
sound_495.wav,0,sound_495.wav,3.0
sound_769.wav,0,sound_769.wav,3.0
sound_754.wav,0,sound_754.wav,3.0
sound_508.wav,0,sound_508.wav,3.0
sound_471.wav,0,sound_471.wav,3.0
5_209698_A_38.wav,0,5-209698-A-38.wav,3.0
road887.wav,0,road887.wav,3.0
sound_549.wav,0,sound_549.wav,3.0
sound_738.wav,0,sound_738.wav,3.0
sound_727.wav,0,sound_727.wav,3.0
5_207811_A_35.wav,0,5-207811-A-35.wav,3.0
sound_571.wav,0,sound_571.wav,3.0
sound_522.wav,0,sound_522.wav,3.0
sound_459.wav,0,sound_459.wav,3.0
road866.wav,0,road866.wav,3.0
sound_529.wav,0,sound_529.wav,3.0
5_213077_A_11.wav,0,5-213077-A-11.wav,3.0
sound_557.wav,0,sound_557.wav,3.0
sound_437.wav,0,sound_437.wav,3.0
road856.wav,0,road856.wav,3.0
sound_747.wav,0,sound_747.wav,3.0
road894.wav,0,road894.wav,3.0
sound_466.wav,0,sound_466.wav,3.0
road882.wav,0,road882.wav,3.0
sound_434.wav,0,sound_434.wav,3.0
5_202020_A_18.wav,0,5-202020-A-18.wav,3.0
sound_785.wav,0,sound_785.wav,3.0
sound_550.wav,0,sound_550.wav,3.0
5_210612_A_37.wav,0,5-210612-A-37.wav,3.0
road864.wav,0,road864.wav,3.0
sound_498.wav,0,sound_498.wav,3.0
sound_535.wav,0,sound_535.wav,3.0
5_198891_B_8.wav,0,5-198891-B-8.wav,3.0
road886.wav,0,road886.wav,3.0
sound_422.wav,0,sound_422.wav,3.0
sound_481.wav,0,sound_481.wav,3.0
sound_531.wav,0,sound_531.wav,3.0
sound_494.wav,0,sound_494.wav,3.0
sound_817.wav,0,sound_817.wav,3.0
sound_473.wav,0,sound_473.wav,3.0
sound_777.wav,0,sound_777.wav,3.0
sound_725.wav,0,sound_725.wav,3.0
sound_729.wav,0,sound_729.wav,3.0
5_198600_A_45.wav,0,5-198600-A-45.wav,3.0
road855.wav,0,road855.wav,3.0
5_197121_A_45.wav,0,5-197121-A-45.wav,3.0
sound_581.wav,0,sound_581.wav,3.0
sound_723.wav,0,sound_723.wav,3.0
5_194930_A_1.wav,0,5-194930-A-1.wav,3.0
sound_728.wav,0,sound_728.wav,3.0
sound_468.wav,0,sound_468.wav,3.0
sound_451.wav,0,sound_451.wav,3.0
sound_752.wav,0,sound_752.wav,3.0
sound_551.wav,0,sound_551.wav,3.0
sound_540.wav,0,sound_540.wav,3.0
sound_493.wav,0,sound_493.wav,3.0
5_212054_A_36.wav,0,5-212054-A-36.wav,3.0
road875.wav,0,road875.wav,3.0
sound_801.wav,0,sound_801.wav,3.0
5_198891_A_8.wav,0,5-198891-A-8.wav,3.0
5_200329_C_8.wav,0,5-200329-C-8.wav,3.0
sound_504.wav,0,sound_504.wav,3.0
sound_590.wav,0,sound_590.wav,3.0
sound_792.wav,0,sound_792.wav,3.0
5_208030_A_0.wav,0,5-208030-A-0.wav,3.0
sound_515.wav,0,sound_515.wav,3.0
road890.wav,0,road890.wav,3.0
5_208810_B_11.wav,0,5-208810-B-11.wav,3.0
road879.wav,0,road879.wav,3.0
sound_429.wav,0,sound_429.wav,3.0
5_198278_B_7.wav,0,5-198278-B-7.wav,3.0
5_202220_A_21.wav,0,5-202220-A-21.wav,3.0
sound_474.wav,0,sound_474.wav,3.0
5_209833_A_38.wav,0,5-209833-A-38.wav,3.0
5_194932_A_7.wav,0,5-194932-A-7.wav,3.0
sound_523.wav,0,sound_523.wav,3.0
5_198411_C_20.wav,0,5-198411-C-20.wav,3.0
sound_458.wav,0,sound_458.wav,3.0
5_207836_D_29.wav,0,5-207836-D-29.wav,3.0
5_207836_C_29.wav,0,5-207836-C-29.wav,3.0
sound_797.wav,0,sound_797.wav,3.0
road876.wav,0,road876.wav,3.0
5_197913_A_18.wav,0,5-197913-A-18.wav,3.0
sound_488.wav,0,sound_488.wav,3.0
sound_467.wav,0,sound_467.wav,3.0
5_209719_A_24.wav,0,5-209719-A-24.wav,3.0
sound_509.wav,0,sound_509.wav,3.0
sound_441.wav,0,sound_441.wav,3.0
sound_814.wav,0,sound_814.wav,3.0
5_194930_B_1.wav,0,5-194930-B-1.wav,3.0
sound_818.wav,0,sound_818.wav,3.0
sound_775.wav,0,sound_775.wav,3.0
5_201170_A_46.wav,0,5-201170-A-46.wav,3.0
sound_576.wav,0,sound_576.wav,3.0
road878.wav,0,road878.wav,3.0
sound_790.wav,0,sound_790.wav,3.0
5_198411_E_20.wav,0,5-198411-E-20.wav,3.0
sound_810.wav,0,sound_810.wav,3.0
sound_541.wav,0,sound_541.wav,3.0
sound_763.wav,0,sound_763.wav,3.0
sound_739.wav,0,sound_739.wav,3.0
sound_430.wav,0,sound_430.wav,3.0
sound_762.wav,0,sound_762.wav,3.0
sound_552.wav,0,sound_552.wav,3.0
5_200334_B_1.wav,0,5-200334-B-1.wav,3.0
5_195518_A_7.wav,0,5-195518-A-7.wav,3.0
sound_521.wav,0,sound_521.wav,3.0
sound_485.wav,0,sound_485.wav,3.0
sound_525.wav,0,sound_525.wav,3.0
sound_402.wav,0,sound_402.wav,3.0
sound_537.wav,0,sound_537.wav,3.0
sound_489.wav,0,sound_489.wav,3.0
sound_722.wav,0,sound_722.wav,3.0
sound_520.wav,0,sound_520.wav,3.0
sound_427.wav,0,sound_427.wav,3.0
sound_781.wav,0,sound_781.wav,3.0
sound_545.wav,0,sound_545.wav,3.0
sound_584.wav,0,sound_584.wav,3.0
sound_543.wav,0,sound_543.wav,3.0
sound_570.wav,0,sound_570.wav,3.0
sound_767.wav,0,sound_767.wav,3.0
sound_404.wav,0,sound_404.wav,3.0
5_198278_C_7.wav,0,5-198278-C-7.wav,3.0
5_212181_A_38.wav,0,5-212181-A-38.wav,3.0
5_207781_A_17.wav,0,5-207781-A-17.wav,3.0
sound_731.wav,0,sound_731.wav,3.0
sound_426.wav,0,sound_426.wav,3.0
road863.wav,0,road863.wav,3.0
sound_809.wav,0,sound_809.wav,3.0
sound_544.wav,0,sound_544.wav,3.0
sound_461.wav,0,sound_461.wav,3.0
sound_436.wav,0,sound_436.wav,3.0
sound_821.wav,0,sound_821.wav,3.0
road891.wav,0,road891.wav,3.0
5_201664_A_18.wav,0,5-201664-A-18.wav,3.0
sound_432.wav,0,sound_432.wav,3.0
sound_470.wav,0,sound_470.wav,3.0
road880.wav,0,road880.wav,3.0
sound_806.wav,0,sound_806.wav,3.0
5_209992_B_44.wav,0,5-209992-B-44.wav,3.0
5_198891_C_8.wav,0,5-198891-C-8.wav,3.0
sound_799.wav,0,sound_799.wav,3.0
sound_811.wav,0,sound_811.wav,3.0
5_200334_A_1.wav,0,5-200334-A-1.wav,3.0
5_198411_A_20.wav,0,5-198411-A-20.wav,3.0
sound_761.wav,0,sound_761.wav,3.0
sound_462.wav,0,sound_462.wav,3.0
sound_423.wav,0,sound_423.wav,3.0
sound_553.wav,0,sound_553.wav,3.0
sound_457.wav,0,sound_457.wav,3.0
5_210540_A_13.wav,0,5-210540-A-13.wav,3.0
sound_582.wav,0,sound_582.wav,3.0
sound_528.wav,0,sound_528.wav,3.0
5_197446_A_7.wav,0,5-197446-A-7.wav,3.0
sound_751.wav,0,sound_751.wav,3.0
sound_420.wav,0,sound_420.wav,3.0
5_205589_B_17.wav,0,5-205589-B-17.wav,3.0
sound_724.wav,0,sound_724.wav,3.0
sound_478.wav,0,sound_478.wav,3.0
road874.wav,0,road874.wav,3.0
sound_578.wav,0,sound_578.wav,3.0
sound_524.wav,0,sound_524.wav,3.0
sound_567.wav,0,sound_567.wav,3.0
sound_771.wav,0,sound_771.wav,3.0
5_204352_A_13.wav,0,5-204352-A-13.wav,3.0
road870.wav,0,road870.wav,3.0
sound_749.wav,0,sound_749.wav,3.0
sound_577.wav,0,sound_577.wav,3.0
sound_816.wav,0,sound_816.wav,3.0
sound_742.wav,0,sound_742.wav,3.0
sound_766.wav,0,sound_766.wav,3.0
sound_546.wav,0,sound_546.wav,3.0
sound_565.wav,0,sound_565.wav,3.0
sound_455.wav,0,sound_455.wav,3.0
sound_815.wav,0,sound_815.wav,3.0
road853.wav,0,road853.wav,3.0
sound_820.wav,0,sound_820.wav,3.0
road900.wav,0,road900.wav,3.0
sound_587.wav,0,sound_587.wav,3.0
sound_456.wav,0,sound_456.wav,3.0
sound_591.wav,0,sound_591.wav,3.0
5_207681_A_24.wav,0,5-207681-A-24.wav,3.0
sound_408.wav,0,sound_408.wav,3.0
sound_452.wav,0,sound_452.wav,3.0
sound_740.wav,0,sound_740.wav,3.0
sound_743.wav,0,sound_743.wav,3.0
sound_419.wav,0,sound_419.wav,3.0
sound_556.wav,0,sound_556.wav,3.0
sound_460.wav,0,sound_460.wav,3.0
5_194899_B_3.wav,0,5-194899-B-3.wav,3.0
sound_733.wav,0,sound_733.wav,3.0
5_197121_B_45.wav,0,5-197121-B-45.wav,3.0
sound_411.wav,0,sound_411.wav,3.0
road892.wav,0,road892.wav,3.0
sound_788.wav,0,sound_788.wav,3.0
sound_503.wav,0,sound_503.wav,3.0
sound_487.wav,0,sound_487.wav,3.0
sound_539.wav,0,sound_539.wav,3.0
sound_783.wav,0,sound_783.wav,3.0
sound_449.wav,0,sound_449.wav,3.0
5_200339_A_1.wav,0,5-200339-A-1.wav,3.0
5_203128_A_0.wav,0,5-203128-A-0.wav,3.0
5_209992_A_44.wav,0,5-209992-A-44.wav,3.0
sound_507.wav,0,sound_507.wav,3.0
sound_807.wav,0,sound_807.wav,3.0
5_200329_A_8.wav,0,5-200329-A-8.wav,3.0
sound_772.wav,0,sound_772.wav,3.0
road884.wav,0,road884.wav,3.0
road901.wav,0,road901.wav,3.0
5_207836_B_29.wav,0,5-207836-B-29.wav,3.0
road857.wav,0,road857.wav,3.0
sound_443.wav,0,sound_443.wav,3.0
sound_768.wav,0,sound_768.wav,3.0
sound_499.wav,0,sound_499.wav,3.0
5_213293_A_23.wav,0,5-213293-A-23.wav,3.0
